document_index,run_id,protocol_id,scenario_id,token_id,token,count
120,extended_run_001,prt_0120_00,scn_0120,89,prior_operator_total_estimated_time__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,92,prior_procedure_branch_count__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,94,prior_procedure_steps__level_high,1
120,extended_run_001,prt_0120_00,scn_0120,98,prior_repetition_expected_count__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,101,prior_symbol_group_count__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,104,prior_time_pressure_index__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,107,prior_total_nominal_time__level_low,1
120,extended_run_001,prt_0120_00,scn_0120,110,prior_verification_required__present,1
121,extended_run_001,prt_0121_00,scn_0121,0,diag_diagnostic_condition_profile__value_hard,1
121,extended_run_001,prt_0121_00,scn_0121,5,diag_diagnostic_control_load__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,8,diag_diagnostic_expected_error_probability__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,11,diag_diagnostic_operator_stress__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,14,diag_diagnostic_risk_class__value_mid,1
121,extended_run_001,prt_0121_00,scn_0121,15,prior_alpha_ratio__level_high,1
121,extended_run_001,prt_0121_00,scn_0121,20,prior_attention_deficit__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,24,prior_coding_tool_type__value_table,1
121,extended_run_001,prt_0121_00,scn_0121,26,prior_condition_mean_adjusted_attention__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,28,prior_condition_noise_adjustment__level_high,1
121,extended_run_001,prt_0121_00,scn_0121,31,prior_condition_noise_level__level_high,1
121,extended_run_001,prt_0121_00,scn_0121,34,prior_condition_profile__value_hard,1
121,extended_run_001,prt_0121_00,scn_0121,38,prior_condition_time_pressure__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,41,prior_condition_total_adjusted_time__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,43,prior_control_expected_detection_rate__level_high,1
121,extended_run_001,prt_0121_00,scn_0121,48,prior_control_intensity__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,49,prior_control_marker_ratio__level_high,1
121,extended_run_001,prt_0121_00,scn_0121,53,prior_digit_ratio__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,57,prior_expected_error_probability__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,59,prior_manual_operation_count__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,62,prior_mean_complexity__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,64,prior_mean_message_criticality__level_high,1
121,extended_run_001,prt_0121_00,scn_0121,68,prior_memory_load_index__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,71,prior_message_entropy_estimate__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,74,prior_message_length__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,78,prior_operator_attention__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,81,prior_operator_error_susceptibility__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,84,prior_operator_fatigue__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,87,prior_operator_skill__level_mid,1
121,extended_run_001,prt_0121_00,scn_0121,89,prior_operator_total_estimated_time__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,92,prior_procedure_branch_count__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,95,prior_procedure_steps__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,98,prior_repetition_expected_count__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,101,prior_symbol_group_count__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,104,prior_time_pressure_index__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,107,prior_total_nominal_time__level_low,1
121,extended_run_001,prt_0121_00,scn_0121,110,prior_verification_required__present,1
122,extended_run_001,prt_0122_00,scn_0122,0,diag_diagnostic_condition_profile__value_hard,1
122,extended_run_001,prt_0122_00,scn_0122,5,diag_diagnostic_control_load__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,8,diag_diagnostic_expected_error_probability__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,11,diag_diagnostic_operator_stress__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,12,diag_diagnostic_risk_class__value_high,1
122,extended_run_001,prt_0122_00,scn_0122,17,prior_alpha_ratio__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,20,prior_attention_deficit__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,24,prior_coding_tool_type__value_table,1
122,extended_run_001,prt_0122_00,scn_0122,26,prior_condition_mean_adjusted_attention__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,28,prior_condition_noise_adjustment__level_high,1
122,extended_run_001,prt_0122_00,scn_0122,31,prior_condition_noise_level__level_high,1
122,extended_run_001,prt_0122_00,scn_0122,34,prior_condition_profile__value_hard,1
122,extended_run_001,prt_0122_00,scn_0122,38,prior_condition_time_pressure__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,42,prior_condition_total_adjusted_time__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,43,prior_control_expected_detection_rate__level_high,1
122,extended_run_001,prt_0122_00,scn_0122,48,prior_control_intensity__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,49,prior_control_marker_ratio__level_high,1
122,extended_run_001,prt_0122_00,scn_0122,53,prior_digit_ratio__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,57,prior_expected_error_probability__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,59,prior_manual_operation_count__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,63,prior_mean_complexity__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,64,prior_mean_message_criticality__level_high,1
122,extended_run_001,prt_0122_00,scn_0122,68,prior_memory_load_index__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,72,prior_message_entropy_estimate__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,75,prior_message_length__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,78,prior_operator_attention__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,81,prior_operator_error_susceptibility__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,84,prior_operator_fatigue__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,87,prior_operator_skill__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,90,prior_operator_total_estimated_time__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,93,prior_procedure_branch_count__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,95,prior_procedure_steps__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,98,prior_repetition_expected_count__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,102,prior_symbol_group_count__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,104,prior_time_pressure_index__level_low,1
122,extended_run_001,prt_0122_00,scn_0122,108,prior_total_nominal_time__level_mid,1
122,extended_run_001,prt_0122_00,scn_0122,110,prior_verification_required__present,1
123,extended_run_001,prt_0123_00,scn_0123,0,diag_diagnostic_condition_profile__value_hard,1
123,extended_run_001,prt_0123_00,scn_0123,3,diag_diagnostic_control_load__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,6,diag_diagnostic_expected_error_probability__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,11,diag_diagnostic_operator_stress__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,12,diag_diagnostic_risk_class__value_high,1
123,extended_run_001,prt_0123_00,scn_0123,17,prior_alpha_ratio__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,20,prior_attention_deficit__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,24,prior_coding_tool_type__value_table,1
123,extended_run_001,prt_0123_00,scn_0123,26,prior_condition_mean_adjusted_attention__level_low,1
123,extended_run_001,prt_0123_00,scn_0123,28,prior_condition_noise_adjustment__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,31,prior_condition_noise_level__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,34,prior_condition_profile__value_hard,1
123,extended_run_001,prt_0123_00,scn_0123,38,prior_condition_time_pressure__level_low,1
123,extended_run_001,prt_0123_00,scn_0123,40,prior_condition_total_adjusted_time__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,43,prior_control_expected_detection_rate__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,48,prior_control_intensity__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,49,prior_control_marker_ratio__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,54,prior_digit_ratio__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,55,prior_expected_error_probability__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,60,prior_manual_operation_count__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,63,prior_mean_complexity__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,64,prior_mean_message_criticality__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,69,prior_memory_load_index__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,70,prior_message_entropy_estimate__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,75,prior_message_length__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,78,prior_operator_attention__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,81,prior_operator_error_susceptibility__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,84,prior_operator_fatigue__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,87,prior_operator_skill__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,88,prior_operator_total_estimated_time__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,93,prior_procedure_branch_count__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,96,prior_procedure_steps__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,98,prior_repetition_expected_count__level_low,1
123,extended_run_001,prt_0123_00,scn_0123,102,prior_symbol_group_count__level_mid,1
123,extended_run_001,prt_0123_00,scn_0123,104,prior_time_pressure_index__level_low,1
123,extended_run_001,prt_0123_00,scn_0123,106,prior_total_nominal_time__level_high,1
123,extended_run_001,prt_0123_00,scn_0123,110,prior_verification_required__present,1
124,extended_run_001,prt_0124_00,scn_0124,0,diag_diagnostic_condition_profile__value_hard,1
124,extended_run_001,prt_0124_00,scn_0124,3,diag_diagnostic_control_load__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,6,diag_diagnostic_expected_error_probability__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,11,diag_diagnostic_operator_stress__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,12,diag_diagnostic_risk_class__value_high,1
124,extended_run_001,prt_0124_00,scn_0124,16,prior_alpha_ratio__level_low,1
124,extended_run_001,prt_0124_00,scn_0124,20,prior_attention_deficit__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,24,prior_coding_tool_type__value_table,1
124,extended_run_001,prt_0124_00,scn_0124,26,prior_condition_mean_adjusted_attention__level_low,1
124,extended_run_001,prt_0124_00,scn_0124,28,prior_condition_noise_adjustment__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,31,prior_condition_noise_level__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,34,prior_condition_profile__value_hard,1
124,extended_run_001,prt_0124_00,scn_0124,38,prior_condition_time_pressure__level_low,1
124,extended_run_001,prt_0124_00,scn_0124,40,prior_condition_total_adjusted_time__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,43,prior_control_expected_detection_rate__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,48,prior_control_intensity__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,49,prior_control_marker_ratio__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,54,prior_digit_ratio__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,55,prior_expected_error_probability__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,58,prior_manual_operation_count__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,61,prior_mean_complexity__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,64,prior_mean_message_criticality__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,67,prior_memory_load_index__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,70,prior_message_entropy_estimate__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,73,prior_message_length__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,78,prior_operator_attention__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,81,prior_operator_error_susceptibility__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,84,prior_operator_fatigue__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,87,prior_operator_skill__level_mid,1
124,extended_run_001,prt_0124_00,scn_0124,88,prior_operator_total_estimated_time__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,91,prior_procedure_branch_count__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,94,prior_procedure_steps__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,98,prior_repetition_expected_count__level_low,1
124,extended_run_001,prt_0124_00,scn_0124,100,prior_symbol_group_count__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,104,prior_time_pressure_index__level_low,1
124,extended_run_001,prt_0124_00,scn_0124,106,prior_total_nominal_time__level_high,1
124,extended_run_001,prt_0124_00,scn_0124,110,prior_verification_required__present,1
125,extended_run_001,prt_0125_00,scn_0125,0,diag_diagnostic_condition_profile__value_hard,1
125,extended_run_001,prt_0125_00,scn_0125,3,diag_diagnostic_control_load__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,7,diag_diagnostic_expected_error_probability__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,11,diag_diagnostic_operator_stress__level_mid,1
125,extended_run_001,prt_0125_00,scn_0125,14,diag_diagnostic_risk_class__value_mid,1
125,extended_run_001,prt_0125_00,scn_0125,16,prior_alpha_ratio__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,20,prior_attention_deficit__level_mid,1
125,extended_run_001,prt_0125_00,scn_0125,24,prior_coding_tool_type__value_table,1
125,extended_run_001,prt_0125_00,scn_0125,26,prior_condition_mean_adjusted_attention__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,28,prior_condition_noise_adjustment__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,31,prior_condition_noise_level__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,34,prior_condition_profile__value_hard,1
125,extended_run_001,prt_0125_00,scn_0125,38,prior_condition_time_pressure__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,40,prior_condition_total_adjusted_time__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,43,prior_control_expected_detection_rate__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,48,prior_control_intensity__level_mid,1
125,extended_run_001,prt_0125_00,scn_0125,49,prior_control_marker_ratio__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,52,prior_digit_ratio__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,56,prior_expected_error_probability__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,58,prior_manual_operation_count__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,62,prior_mean_complexity__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,65,prior_mean_message_criticality__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,67,prior_memory_load_index__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,71,prior_message_entropy_estimate__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,73,prior_message_length__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,78,prior_operator_attention__level_mid,1
125,extended_run_001,prt_0125_00,scn_0125,81,prior_operator_error_susceptibility__level_mid,1
125,extended_run_001,prt_0125_00,scn_0125,84,prior_operator_fatigue__level_mid,1
125,extended_run_001,prt_0125_00,scn_0125,87,prior_operator_skill__level_mid,1
125,extended_run_001,prt_0125_00,scn_0125,88,prior_operator_total_estimated_time__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,92,prior_procedure_branch_count__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,94,prior_procedure_steps__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,98,prior_repetition_expected_count__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,100,prior_symbol_group_count__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,104,prior_time_pressure_index__level_low,1
125,extended_run_001,prt_0125_00,scn_0125,106,prior_total_nominal_time__level_high,1
125,extended_run_001,prt_0125_00,scn_0125,109,prior_verification_required__absent,1
126,extended_run_001,prt_0126_00,scn_0126,0,diag_diagnostic_condition_profile__value_hard,1
126,extended_run_001,prt_0126_00,scn_0126,5,diag_diagnostic_control_load__level_mid,1
126,extended_run_001,prt_0126_00,scn_0126,8,diag_diagnostic_expected_error_probability__level_mid,1
